,latitude,longitude,epoch,orientation,responses
658,-12.4871816036651,-125.92235057769,1601642235.68293,22.5170607002865,{'glare': False}
659,71.5015254076489,32.4648906194215,1579396492.09458,72.5456599753207,{'glare': True}
660,80.0830283861859,54.8044632823516,1583990433.391,67.8158577231924,{'glare': False}
661,67.7431464537023,167.29324911622,1597050158.86429,44.2604898950551,{'glare': False}
662,-26.2734317757435,-82.6681600759199,1584311199.14235,-18.0613251779867,{'glare': False}
663,-20.6890027167371,111.097149027388,1601183463.56266,105.891513152764,{'glare': False}
664,-55.0439958089734,8.56449025681363,1599508618.5348,-74.1741661140115,{'glare': False}
665,35.0735670865669,-7.98297174019373,1598593889.16471,112.18270144225,{'glare': True}
666,39.7152323332236,38.8401382187071,1585888235.31206,-86.4864467892673,{'glare': False}
667,-40.8448089493098,-39.7149355803952,1596854913.21972,-101.285257565418,{'glare': False}
668,87.5317703307506,59.0370456741463,1609281260.39983,-167.430414598101,{'glare': False}
669,-4.08855503965999,-34.4590484618922,1581119636.43346,-123.708861495584,{'glare': False}
670,-81.3899584503851,3.7448356705938,1606170337.68094,172.815664181149,{'glare': True}
671,81.1692723893584,-132.743813257041,1589714074.29666,146.838103881425,{'glare': True}
672,69.9111049300187,-129.859302648243,1608218160.96116,18.2115205530218,{'glare': False}
673,-31.6836748215549,93.0764055779651,1585685392.4335,144.074975146713,{'glare': True}
674,80.5996913315806,-73.7202338071445,1608533613.83001,-138.367184486326,{'glare': False}
675,42.0616909739779,127.920012923916,1603734222.69431,-33.218938389156,{'glare': False}
676,-88.2223864777391,104.490768234239,1589663053.29076,-133.311433962725,{'glare': False}
677,15.7669645287375,53.5985758285929,1595050316.85279,-78.5735121234961,{'glare': False}
678,25.8358657672567,102.928826114965,1585097893.40707,-159.988420013374,{'glare': False}
679,-8.2330721470437,-69.5900305752616,1586261173.17209,-72.5505354076486,{'glare': False}
680,14.4224938850051,-135.087096831662,1587218803.15131,-6.33849944416778,{'glare': False}
681,-35.4843669042453,-8.9744166622913,1591944606.88049,-47.4724748457925,{'glare': False}
682,23.2248880739798,61.3341679048895,1602545961.45434,-9.68903409493828,{'glare': False}
683,-7.10975227219866,19.4515835687354,1580468388.84106,-173.194838136109,{'glare': False}
684,24.6403944421251,-117.91154789847,1598918609.20283,27.6084165722876,{'glare': False}
685,-67.3161572970211,-10.7524411295202,1579962212.65084,-23.7825898253206,{'glare': False}
686,-37.9245396983911,-143.885421215535,1605184378.50815,115.47164496026,{'glare': True}
687,12.9111619167539,126.256971721332,1591206726.29614,7.13375651463267,{'glare': False}
688,57.8223510433908,110.581474236197,1602024788.76811,175.875059672786,{'glare': True}
689,-40.4304973431373,45.9869583681889,1578381729.34658,-120.936165557281,{'glare': False}
690,31.1172516894952,-49.5529991127961,1593528354.22007,-128.390283035159,{'glare': False}
691,86.8268202919643,-89.3004428426279,1584307445.40629,102.350121234675,{'glare': False}
692,11.0855287089706,-177.652543334849,1607879908.42896,-130.310598965514,{'glare': False}
693,69.5079633643423,-39.4976781045674,1603780725.72753,-19.633890862397,{'glare': False}
694,-73.6544874581046,173.317958845345,1588353772.54067,83.9576275269271,{'glare': True}
695,77.9189621631491,7.39093493397061,1593088342.73607,22.8473318674093,{'glare': False}
696,-83.6730752240228,-9.83602387460951,1596611374.04254,-160.714281199639,{'glare': False}
697,4.30209010280218,-15.3496354402549,1595103874.34025,101.428802804739,{'glare': False}
698,-50.5839869096062,64.4502448639421,1597493453.4982,105.695498083349,{'glare': False}
699,75.5773444678557,0.548147803375372,1592119506.23123,8.27768982984088,{'glare': False}
700,-1.54820718226576,-43.4765173843073,1608399566.02241,-18.1613671712894,{'glare': False}
701,-66.5481416303851,119.080631247706,1608488341.05621,-49.9117230462303,{'glare': False}
702,-89.3228342822398,86.2819581622806,1597955910.08757,54.4530947040823,{'glare': False}
703,-21.67517100792,-127.077842590044,1594190955.97338,-16.214463802866,{'glare': False}
704,-89.6521119171743,79.7026598881605,1593431488.85399,104.418727849006,{'glare': False}
705,-75.3197535064113,68.2992706117602,1605381957.25145,37.5605805827639,{'glare': False}
706,75.6861054660961,-19.1769872316621,1582301590.05466,31.0056445297871,{'glare': False}
707,58.1829164599581,32.7410406092083,1592946544.56866,-45.2565961392171,{'glare': False}
708,-4.88370111809331,-156.569384650404,1581000279.39339,-64.603428189648,{'glare': False}
709,4.64180649538916,79.4436988699659,1608302952.31278,18.2397597233617,{'glare': False}
710,-29.7507749383872,72.7386642675513,1586540293.98533,-53.2288630413245,{'glare': False}
711,-44.0355748285738,90.3551491761582,1597352922.17424,-148.516362916334,{'glare': False}
712,-6.2109430179049,-158.926195984079,1591579747.00943,121.753429319291,{'glare': False}
713,-1.93721936467816,102.516422125006,1582187398.45225,-50.1835298844248,{'glare': False}
714,-36.1670225779585,-69.3945664858183,1592338210.11716,-87.7144274213292,{'glare': False}
715,-17.9787593269718,-122.309198096253,1594006634.10632,-55.8465908378781,{'glare': False}
716,-27.3659353254881,-24.6927817671023,1597678328.51363,43.3999805818451,{'glare': False}
717,4.82791818602216,58.2194735620889,1591392207.24685,103.202131436604,{'glare': True}
718,-33.2280531644453,-111.272633641286,1586922115.00316,-16.8161899178911,{'glare': False}
719,-22.4206149133896,-164.446806602461,1603953112.7157,-142.756141439339,{'glare': False}
720,-52.7982877501781,159.517199564935,1588739654.17091,130.193667276826,{'glare': False}
721,34.1593553710196,-45.1236285875283,1604719775.80441,131.601477752168,{'glare': True}
722,23.2774978119497,-139.362397992552,1578785436.79324,104.423667359718,{'glare': False}
723,28.3171597983819,60.9632060951329,1591658789.25787,169.546140968784,{'glare': True}
724,-44.2760994389957,-149.352198055119,1583021678.70953,-39.4310468759582,{'glare': False}
725,19.7969911396715,-105.470264906086,1598895762.87741,-165.148506286934,{'glare': False}
726,-16.8676690394769,104.058069596807,1584093199.29552,-160.154851417579,{'glare': False}
727,-62.7305559892428,-116.463182215745,1588484583.17388,-2.65618491212811,{'glare': False}
728,-23.9440153066951,-3.82267056549702,1590170415.1354,61.9183016854132,{'glare': False}
729,32.2470319636157,106.236260055626,1601341915.96471,127.973403622054,{'glare': True}
730,-45.4326367279749,11.3031558264672,1590425266.48358,75.9019116106347,{'glare': False}
731,-32.6017162117365,161.252041295673,1590574200.1723,121.551104109274,{'glare': False}
732,52.0793510459911,75.7578078973222,1579844764.52747,123.824371548799,{'glare': False}
733,-25.4863554640491,94.7262296184125,1599411738.4477,74.5632810134378,{'glare': False}
734,38.1349820756259,142.293722855549,1603361112.72058,141.271138455591,{'glare': False}
735,66.1912559667508,133.354465173096,1600104119.19022,-15.9293686337505,{'glare': False}
736,18.6101370975808,86.1117483707457,1602108165.97326,34.2563145324399,{'glare': False}
737,52.4766621092233,-10.5885570571808,1597371475.81511,83.7232746363712,{'glare': True}
738,25.9175643748863,-134.318523780495,1606448288.19432,-50.655034014096,{'glare': False}
739,3.66048127575398,-175.570242133334,1597395540.85218,-55.7377178806645,{'glare': False}
740,75.7719953241418,-69.2377988209611,1589496918.1442,-149.68349137131,{'glare': False}
741,-4.58447643355883,32.7406022442036,1584615744.60504,-178.161328051174,{'glare': False}
742,46.806957184229,74.8215368026626,1605767726.14616,-7.878655670417,{'glare': False}
743,-8.4232562125585,-139.436826243073,1603469055.85841,-140.463637932441,{'glare': False}
744,-11.7163218811893,150.26920146209,1607855149.10212,41.3787367940097,{'glare': False}
745,42.2001701037024,-156.057168747456,1588325271.06879,-64.0223536501903,{'glare': False}
746,-54.0464908528785,99.9946404830463,1602939569.64501,-132.570066258105,{'glare': False}
747,49.9463995916809,53.5899594691072,1598376297.26089,157.450006042342,{'glare': False}
748,47.5832981225906,88.1285157251316,1600545711.49476,-124.904645584766,{'glare': False}
749,-73.093969819765,9.38637457454976,1578773865.00955,-91.7345905880682,{'glare': False}
750,-18.5848572045411,-48.7138204752666,1579719884.12644,-70.3760938345918,{'glare': False}
751,72.3592946685974,-113.152103222147,1595790247.02734,-133.291571797714,{'glare': False}
752,-17.9268130986662,-66.7409159682661,1591505126.0655,-92.985743943392,{'glare': False}
753,67.4056458385975,63.2338651738478,1602014180.54836,105.086280333056,{'glare': True}
754,-54.7288631964304,-158.942422327589,1582200590.42454,-107.058441301519,{'glare': False}
755,32.0886845396225,46.7722287312597,1595407468.17376,84.2337186136938,{'glare': False}
756,51.411297551784,137.790696117374,1597893305.52268,87.261538980788,{'glare': False}
757,5.38272773381493,-50.3933210997723,1601914328.07289,-31.5120692075987,{'glare': False}
758,16.3218573242874,169.366909863362,1601590331.28706,91.5670460318498,{'glare': False}
759,65.0009895144611,-76.6872612597964,1600702890.2572,146.892256051565,{'glare': True}
760,61.8034662816644,-119.667222854735,1599523237.93651,48.3532311572092,{'glare': False}
761,85.9799074165452,-179.5100870217,1596485076.33699,34.079905180464,{'glare': False}
762,-43.0670123811938,121.001715920656,1600659853.16612,-82.981444645866,{'glare': False}
763,29.8682810692169,79.7437105901786,1601827841.54379,141.680899004991,{'glare': False}
764,77.5807539640336,58.241035327275,1603667285.16343,174.658692059128,{'glare': True}
765,-14.7425609906076,2.64337471721402,1579513189.19799,-85.5416158871147,{'glare': False}
766,44.1150207157028,-61.7108350674991,1592646337.05676,-12.0180694125313,{'glare': False}
767,-40.0668337393952,-106.838072190118,1608926386.19435,-122.721850117794,{'glare': False}
768,19.1567704197234,-87.0510141446157,1592557479.88519,174.156834451601,{'glare': True}
769,-45.6906554908496,-57.0592060660544,1585267013.89978,-178.814851259399,{'glare': False}
770,63.4232507658605,-141.633977368003,1585639172.49226,-152.83079048518,{'glare': False}
771,-11.2637955905519,19.2622740325675,1584644129.23245,115.185061857459,{'glare': False}
772,-37.1261995176165,65.439267285343,1579472041.77789,103.292487051462,{'glare': False}
773,-45.5032540620412,-140.314727223231,1597580274.86675,-4.08160120160315,{'glare': False}
774,-49.4470938144337,56.6331884659104,1594893001.94791,86.7222128650542,{'glare': False}
775,82.3005327483403,-84.238427357012,1595845590.99963,56.8990708779044,{'glare': True}
776,-40.2863110668507,100.974597395301,1588984380.63893,166.946146220487,{'glare': True}
777,-67.1562732070441,-112.861878473446,1600916176.29892,-89.1024852737062,{'glare': False}
778,21.2558990039028,0.866804108329632,1604267869.5311,32.1497317097339,{'glare': False}
779,89.0042757949514,-156.990554382467,1579938789.11641,165.553496537808,{'glare': False}
780,-39.0061333401653,-176.428152300449,1582739057.88028,-33.373767944068,{'glare': False}
781,62.888012789037,-163.150993185799,1593740717.38061,-166.073216066042,{'glare': False}
782,-38.6211096296878,161.022621766544,1604977417.50691,-70.6976672241346,{'glare': False}
783,-21.2186557428194,85.6172134054858,1596813849.19908,-40.6692146427168,{'glare': False}
784,-74.4556040329924,35.7960354690201,1605158878.95707,106.157550575927,{'glare': True}
785,3.19612907422857,116.591322806967,1603515358.57794,134.380873342601,{'glare': False}
786,-63.1794914577334,72.5087781485191,1601940090.57338,110.135461052125,{'glare': True}
787,59.5095108580665,70.1577844794841,1602138909.92444,-24.5838649712621,{'glare': False}
788,-86.0319704904869,126.710919003467,1592636367.5663,-124.250427358956,{'glare': False}
789,60.2077459749158,-0.087112174953177,1579358583.42094,-96.2264069651012,{'glare': False}
790,47.5520135788972,87.5973830357988,1597786310.22491,51.1095322597463,{'glare': True}
791,34.229355380859,-98.8435791263669,1601260510.2384,-120.284373353746,{'glare': False}
792,-50.4085905730139,-118.959012231252,1580984277.64248,-84.954214077308,{'glare': False}
793,57.0887564679402,145.924732500123,1579946967.99858,115.275176529616,{'glare': False}
794,-89.8423095054674,-33.7752086188285,1582378328.67922,-37.729614801522,{'glare': False}
795,24.0600421962934,104.105988013897,1597110961.43276,143.944080478421,{'glare': True}
796,76.7210855342394,171.198560998803,1580516994.62733,-29.6591887999996,{'glare': False}
797,-30.5742181563304,-179.243450140793,1597495502.4649,-179.409989198923,{'glare': False}
798,19.8108748850861,-8.66176052689221,1594540193.79627,58.2623649770032,{'glare': True}
799,45.2618560496076,145.453232088999,1585996013.51777,105.327991999368,{'glare': False}
800,-86.7319516323448,82.423733866122,1600791433.87142,103.972756733904,{'glare': False}
801,-11.4075654599704,88.1220008783609,1589335481.84662,150.886115030391,{'glare': True}
802,43.1108951207701,-21.7486660683318,1579112887.44544,142.872661476086,{'glare': False}
803,43.6402017747274,97.5718982861612,1609168986.50036,66.9322883780479,{'glare': False}
804,-83.4722166459414,-86.5765979827936,1588773201.72211,68.6277794234491,{'glare': True}
805,27.0690507227883,-127.394067072212,1592921003.25906,-6.93205156357917,{'glare': False}
806,-73.6293827866372,-162.874327495444,1598294111.167,-28.9390757681198,{'glare': False}
807,-43.1336330780777,137.162261257894,1588932219.32201,109.43546935002,{'glare': False}
808,-9.59178159808243,-82.3485573777627,1599185754.05389,120.431223368689,{'glare': False}
809,-25.7792762072666,-124.713161828742,1590439513.08321,65.2995766404164,{'glare': False}
810,-80.9676384733204,-88.0036011266341,1597185944.53968,28.7054794955895,{'glare': False}
811,68.2365236192622,49.6571117122122,1587472018.36504,121.783396168064,{'glare': False}
812,22.9828271195257,-133.342743114089,1578859216.95249,103.846690692488,{'glare': False}
813,-87.4595674322564,-148.259821355196,1582950832.24625,42.4986472777924,{'glare': False}
814,32.1463654761414,94.8950374673031,1606845477.03599,171.197434129013,{'glare': True}
815,-73.0259061818663,-100.087355196185,1599008483.76896,34.4604871965115,{'glare': False}
816,-63.3014280087378,-2.66215955577803,1583045885.78768,-105.426592412367,{'glare': False}
817,-84.9476406632035,-65.9125380300557,1597155253.90714,-150.197032188005,{'glare': False}
818,10.4788579093095,-154.843227536935,1595773653.7575,-100.839476675768,{'glare': False}
819,-81.5240367373603,111.904598391859,1580018621.94152,-82.3093574134201,{'glare': False}
820,-39.0073641121225,-83.6598457157472,1606943527.03025,119.026047861514,{'glare': False}
821,-53.5055001098997,-109.636578756209,1597272737.30985,-175.728313522905,{'glare': False}
822,77.8159804207925,100.849353936483,1586497886.47506,27.1662997716544,{'glare': False}
823,22.4610233948303,-94.3586417334486,1587010825.25153,112.140807663581,{'glare': False}
824,-42.708952736106,-97.6201330364159,1580845893.94763,38.7981402418532,{'glare': False}
825,79.8624772560799,90.9030919363044,1585556808.12741,111.54980196874,{'glare': False}
826,37.5149043043712,-175.753867351402,1582382105.4101,-148.269300677817,{'glare': False}
827,-59.4240662076435,-26.1201574956376,1603550813.04209,-106.812706556694,{'glare': False}
828,7.74801693918057,-144.278578064511,1589844056.85163,-64.4880622104017,{'glare': False}
829,-16.54331734377,13.7680536814692,1604133133.26437,-81.934677508223,{'glare': False}
830,16.6375417367528,-14.3681832487519,1596101308.99912,-38.26514468626,{'glare': False}
831,87.2856415731275,67.5403737758995,1590723116.6295,169.625041861984,{'glare': True}
832,-32.6483291160509,-62.7802135132565,1606798157.45729,64.1653065701046,{'glare': False}
833,-1.04253389410586,-10.1425223650364,1581828327.05316,6.06303709198056,{'glare': False}
834,51.3623968438718,158.643614650958,1600766110.96779,62.7364250865369,{'glare': False}
835,-15.6596512668989,102.922840347474,1588480482.51349,107.088502078361,{'glare': False}
836,72.0241559394757,164.689332651041,1589659507.47962,-11.420559431303,{'glare': False}
837,-57.4531310768997,151.76483927389,1582519979.16016,-55.1451405008488,{'glare': False}
838,-43.851133113409,46.3363796737918,1596297846.5285,-138.154177858236,{'glare': False}
839,66.0153974385458,-34.1051888136688,1585775870.46431,145.994266810401,{'glare': False}
840,72.5649664645629,141.742331602256,1577958058.60612,-51.1481052892861,{'glare': False}
841,-26.2891679556876,-15.9047208122751,1581217635.65108,-170.040575397802,{'glare': False}
842,88.0740621601258,130.622992325144,1590607746.86735,86.8147146163019,{'glare': True}
843,-50.2508985544044,40.9060493495267,1597264545.97835,-35.8183630263178,{'glare': False}
844,84.8388031753495,-66.1218013140612,1601755824.04966,-129.842153632188,{'glare': False}
845,-41.0518230066519,92.4906391196942,1594159152.58946,-177.261275526888,{'glare': False}
846,-18.1426891050173,119.239162301674,1591431027.76904,-87.1321298656375,{'glare': False}
847,73.2468032751723,-156.157238109593,1607161297.07572,-7.09851395792299,{'glare': False}
848,20.7263986958403,-78.8354954428249,1588179362.11209,164.72770402112,{'glare': False}
849,86.781555116974,-26.1645723926816,1600638143.36661,-85.1725708112866,{'glare': False}
850,-14.0623454425521,93.9396026585601,1589054389.34959,-43.585753922213,{'glare': False}
851,-2.83093531032559,40.2806253951498,1581864123.44314,111.124822259989,{'glare': False}
852,-55.3706003192077,117.643711937438,1589423640.96206,-160.765702889555,{'glare': False}
853,21.049601365094,-99.6807238798161,1585957325.11475,-117.995458804369,{'glare': False}
854,76.3937292623562,134.46905876229,1584776709.73387,-155.717237438859,{'glare': False}
855,-5.73026013586168,-52.4632928211991,1603271112.91783,39.2062879782463,{'glare': False}
856,-51.9875752184142,105.92116075293,1589294042.97355,67.4161946983047,{'glare': False}
857,85.6568932211642,-142.000014265405,1604916687.16805,-82.7336360167224,{'glare': False}
858,32.0076056923063,72.9253282749568,1603268124.95322,-124.292422566896,{'glare': False}
859,76.4329126948554,10.3303690662574,1585685208.58338,92.8699911359416,{'glare': False}
860,0.065234437481536,165.789439944024,1585188917.49624,-149.416576051298,{'glare': False}
861,82.864567065458,-179.308727661445,1584594502.4865,-82.5469014983278,{'glare': False}
862,-2.35243679836969,-76.4721129340502,1582965202.97958,-26.117974817116,{'glare': False}
863,-21.4439808008009,17.3904094910173,1598733522.52895,-39.3586427201006,{'glare': False}
864,88.3102061626599,25.6325370104139,1589586717.15515,-21.6145428268619,{'glare': False}
865,14.0017797598941,58.1710050763323,1606402693.24228,-104.224865231364,{'glare': False}
866,-31.3276413043785,49.9197008566845,1589805749.48249,43.329308179458,{'glare': False}
867,36.895125735862,-0.79460954478489,1603819180.78223,97.7831712828534,{'glare': False}
868,-2.04990120306505,-85.3300381224942,1608501140.59007,35.7669711039154,{'glare': False}
869,6.11556659532883,-6.65575889456983,1609412166.54331,129.324065733975,{'glare': False}
870,86.2959285827003,-122.504689321117,1599028060.33136,171.473194460461,{'glare': False}
871,73.0780082777976,-17.6173703004839,1579361916.22351,107.426140336693,{'glare': False}
872,-40.8118153078045,-64.3987308289015,1579099955.52374,102.792229513719,{'glare': False}
873,13.6566315165065,-1.19589284131195,1606751175.81241,-43.7088517818714,{'glare': False}
874,52.7537772390253,111.312342591136,1595454286.04442,161.670231915898,{'glare': True}
875,12.6595273673634,140.861413205464,1593793736.7975,-176.039537961816,{'glare': False}
876,-55.0385134875245,75.0986966236927,1599593349.11369,-30.2121784999591,{'glare': False}
877,-60.1237269673981,166.043433747747,1588105737.45442,-106.431394087307,{'glare': False}
878,-55.8895695928045,-168.87922865965,1594943333.21554,-173.922149101966,{'glare': False}
879,-19.6199465973502,93.5287449383674,1579650526.62162,172.536188301511,{'glare': True}
880,1.41341029590465,79.593793100734,1591978136.99169,96.614672604104,{'glare': False}
881,-59.8262232108056,-71.2272584328467,1599901031.85095,-49.1890785354994,{'glare': False}
882,61.160065773061,171.357689686603,1587626288.19781,124.704373003362,{'glare': False}
883,73.0755294296251,-39.7231064576188,1596929821.95619,64.8231848727223,{'glare': False}
884,-81.6943450346987,177.631064563966,1599798761.28792,125.268965141846,{'glare': False}
885,49.1619086100919,-90.0862549846008,1591332439.8894,-141.030256080768,{'glare': False}
886,59.5498772811785,140.870656117311,1587947030.25154,-90.4801752580192,{'glare': False}
887,-67.3963068610825,-7.04541852086123,1579624241.19962,39.3220553940385,{'glare': False}
888,15.2760546811506,67.8364577286376,1607630733.07012,37.7991482437692,{'glare': False}
889,0.446893140691174,-66.3482910025345,1583881291.5186,110.748980109752,{'glare': False}
890,88.6250471117935,-123.294524602412,1588682017.94003,-138.401709308464,{'glare': False}
891,-51.6148442273545,-81.8809032218079,1600715894.00217,-29.8467738270531,{'glare': False}
892,-6.88828934803193,-81.2499645886097,1607578484.39673,123.12205609852,{'glare': False}
893,24.6989918553353,-25.0176435166626,1578288729.96713,-160.442584427497,{'glare': False}
894,-5.21557577178434,166.197293994506,1586312912.67379,146.456013986837,{'glare': False}
895,51.1712794339655,76.7811779959698,1600954022.94791,5.16502959049654,{'glare': False}
896,-41.3948514079619,-49.1032375057309,1603602309.76396,-166.350430657567,{'glare': False}
897,-34.9297997531222,19.961804317682,1583892242.71846,-95.784694822305,{'glare': False}
898,-3.29265770539637,-4.39243823976415,1604048537.09761,-95.2830260228833,{'glare': False}
899,66.9617664011062,-18.8550390918095,1578170941.39313,166.124706346761,{'glare': False}
900,15.0683967086418,134.419020535915,1596198721.99341,99.4839295086686,{'glare': False}
901,-88.4176438269776,136.342140246564,1593070064.03181,-45.5234240058227,{'glare': False}
902,-63.1068489767426,-175.942164380227,1603270556.44165,120.358363429583,{'glare': False}
903,55.3467684808131,118.409528599406,1594178731.59603,149.719712243796,{'glare': False}
904,6.54504081744271,-90.6302310392804,1599672021.39188,159.015860582823,{'glare': False}
905,-58.3463136173602,-100.1708712196,1595111860.54386,123.736314118526,{'glare': False}
906,34.1686206528575,108.518895011441,1609063908.87063,-115.07720043627,{'glare': False}
907,-70.0001427024923,-42.4190209491106,1585938534.66758,-111.265555274534,{'glare': False}
908,40.63180987422,23.8763525011252,1606202289.74734,89.1191692604697,{'glare': False}
909,-4.76041197547802,54.2799475666728,1590925816.05111,91.9743987259407,{'glare': False}
910,-73.7277807896122,-162.858826064598,1591514552.21112,163.355895541424,{'glare': False}
911,10.3005011101144,76.8366706074697,1608040834.82154,-136.571492162133,{'glare': False}
912,88.8693496844492,38.852925618781,1602700551.65297,24.1656780728072,{'glare': False}
913,-75.7382811003492,70.8029681466044,1591890294.4254,144.167121270073,{'glare': False}
914,-44.3239719782174,45.3966392782515,1581787917.54274,-89.7783434585001,{'glare': False}
915,-71.2524508487531,-15.0080464418925,1586784022.16464,-131.88201446726,{'glare': False}
916,26.2448790303622,-160.165540233662,1591496393.52869,-159.437989909353,{'glare': False}
917,-35.0471853975145,164.113024394707,1580596249.49857,-49.9298116854239,{'glare': False}
918,55.0548281515893,-101.191021398326,1601371042.25631,65.1137584845839,{'glare': True}
919,79.3489504652342,148.434943836053,1601129173.85506,41.0791986422603,{'glare': True}
920,83.0339314997408,-176.825837378345,1581021569.11737,104.404103717974,{'glare': True}
921,-81.0601498126642,-123.669923328353,1580842662.42812,32.099181507605,{'glare': True}
922,18.9840767919423,-172.936461683956,1607597038.2733,-16.5671527387636,{'glare': False}
923,84.8841660733971,116.376099441059,1591770170.94723,-101.577010635449,{'glare': False}
924,-80.6202292436186,-98.3192993219879,1599050625.62516,127.143709148676,{'glare': True}
925,42.9607373968343,177.877795519146,1597027361.73706,46.9600971657235,{'glare': False}
926,-45.533095421802,31.1001645885097,1602937347.075,-174.755138459424,{'glare': False}
927,71.7409908588347,164.192756845598,1596072771.58551,71.7236285096129,{'glare': False}
928,39.4625316142175,100.720880837442,1588090667.32229,45.8544133300071,{'glare': False}
929,-55.6113805554196,-6.5844050473213,1597214828.40607,76.8370580594985,{'glare': True}
930,21.4890577222877,135.437033011332,1604726684.42217,118.722232761807,{'glare': False}
931,-81.4308999534098,64.6677333583273,1589152915.72713,-76.3254396933739,{'glare': False}
932,-43.4841550095705,-126.450953581167,1587238453.45929,-69.7416940997981,{'glare': False}
933,2.66216764702625,-175.004950637305,1587990967.50952,151.134046699398,{'glare': True}
934,-53.4783513088674,-107.988953872147,1608454952.11391,146.430215614607,{'glare': True}
935,64.9512301150954,-56.8403703753025,1591429843.39863,81.3818813129566,{'glare': True}
936,24.7226728273156,-152.791904721612,1580337632.12143,121.921582935449,{'glare': False}
937,77.1096663716866,178.39885762776,1602118656.28079,116.593520779081,{'glare': False}
938,-55.7119516958874,5.73736616504795,1589817338.72063,-119.115800806323,{'glare': False}
939,1.97206140265371,156.264892492155,1602297345.85499,172.047526036042,{'glare': False}
940,-59.3827635325973,-58.9726198294238,1607908423.73234,-22.8533820873449,{'glare': False}
941,-5.15738543829312,-94.4654583002833,1602533081.58748,20.8310474932506,{'glare': False}
942,-77.7736916236645,-21.395520893531,1600087103.64921,-132.485732762013,{'glare': False}
943,89.5730062412237,-85.3909304347157,1593917312.7558,106.915403148613,{'glare': False}
944,-12.52064734997,-118.498720476556,1600434179.37296,-52.6191749497755,{'glare': False}
945,72.2950977775847,-57.2666215628401,1593380573.54827,119.339059082871,{'glare': False}
946,36.8358612939131,-107.61974907956,1597720583.52894,-110.212998984559,{'glare': False}
947,21.2865816892515,153.342310982781,1588783850.98041,-50.9506335925235,{'glare': False}
948,17.9894052561544,6.29027653800844,1593154005.01167,-24.6773762756452,{'glare': False}
949,-26.4632958959858,-30.2361392627504,1597297436.50877,-143.843921598239,{'glare': False}
950,36.1594066941889,-7.17298871448168,1595555858.01818,-153.385493057147,{'glare': False}
951,24.5506348972265,8.95304318212681,1586224681.5253,157.351234397346,{'glare': True}
952,30.7001543956745,10.7697278466355,1595714980.80976,-88.3283447271978,{'glare': False}
953,87.1243812635654,-6.89659540926468,1588113065.20538,1.87936594654553,{'glare': False}
954,-46.458452587924,15.8670994198721,1581212855.56319,91.7682172289943,{'glare': False}
955,89.9655716370301,163.283191530887,1605042527.65325,-128.936464709411,{'glare': False}
956,6.14627419626437,165.892626287303,1579663517.13742,108.674961451819,{'glare': False}
957,-5.35267337181182,-35.7340705013949,1590282104.3739,-147.906270743536,{'glare': False}
958,-11.6853827854384,-34.5773182848505,1592709967.59636,-49.8525310827727,{'glare': False}
959,-24.5013841875428,-71.6639538988564,1592942163.59514,-112.584306542243,{'glare': False}
960,89.6109449387074,35.0278765434054,1598179122.78688,19.6605924254142,{'glare': False}
961,26.6404177826781,68.7542913401884,1580507881.93873,-120.727615008003,{'glare': False}
962,-37.1346519755131,128.984078448566,1607750319.31907,85.3083562555326,{'glare': False}
963,16.3957170700048,-40.7067298710116,1588104217.09266,70.0510891643116,{'glare': False}
964,-78.4050926765281,-98.8429332487646,1582505764.17902,22.1239080749955,{'glare': False}
965,80.2897875088884,-78.2679935319313,1583181173.79989,145.236585221001,{'glare': False}
966,45.8387167599272,-75.8650098569503,1602685427.01005,-34.4870036619202,{'glare': False}
967,32.898778422211,65.1321691752462,1608987156.01892,-83.1001436651826,{'glare': False}
968,-53.6274555173189,-23.4050932531927,1586814860.57279,164.579555785404,{'glare': False}
969,3.49103447804424,-100.248035716228,1604381071.849,16.7506298958715,{'glare': False}
970,-40.6902203054385,-45.5462739109246,1587369304.14241,-108.974098587291,{'glare': False}
971,-57.8903559247806,-83.7747799483478,1598656625.36035,-138.488937830024,{'glare': False}
972,-0.695522428629275,-49.8070347684529,1580084715.15014,-86.4417600097434,{'glare': False}
973,60.3763497843602,115.424078167846,1592463377.54588,-139.402397031705,{'glare': False}
974,24.7994733954829,83.3421962415642,1579399122.11281,-42.9150276812834,{'glare': False}
975,-77.9669041181562,94.6382252508485,1604961521.96586,110.577949628504,{'glare': True}
976,-18.7901811891661,-61.3708783907628,1587184621.6302,-159.110392814004,{'glare': False}
977,80.6105379761082,69.2544528875663,1582973432.02215,-67.9122689539652,{'glare': False}
978,76.5812578228202,158.263981445599,1580603813.5968,-149.100494554607,{'glare': False}
979,3.85228909942589,-131.720817825909,1608160871.23742,10.9173272446018,{'glare': False}
980,-77.624091266858,123.908177935485,1595837068.34439,-4.32542999347322,{'glare': False}
981,-62.3193726919304,-65.9556908426308,1602253274.63058,46.2661446111356,{'glare': True}
982,-66.6346560716297,-178.649534412656,1597487508.75379,-124.553389312833,{'glare': False}
983,9.49277719334508,-57.5920478296594,1599966120.31095,-159.902137828081,{'glare': False}
984,-2.24024093943466,-81.6747657000472,1584166360.14065,86.0296127624853,{'glare': False}
985,53.1680054624737,31.7776446674583,1598140605.81277,-150.304951759935,{'glare': False}
986,78.697574289284,-45.4867217572024,1608939183.58809,-69.1039352256422,{'glare': False}
